age,country,desire,log_odds_kid,p_kid
18,Chad,wants a baby,0.6,0.6456563062257954
18,Chad,doesn't want a baby,-1.9,0.13010847436299786
18,Netherlands,wants a baby,-0.30000000000000004,0.425557483188341
18,Netherlands,doesn't want a baby,-2.8,0.057324175898868755
18,South Korea,wants a baby,-1,0.2689414213699951
18,South Korea,doesn't want a baby,-3.5,0.02931223075135632
19,Chad,wants a baby,0.694,0.6668561551530612
19,Chad,doesn't want a baby,-1.806,0.14112225717545082
19,Netherlands,wants a baby,-0.20599999999999996,0.4486813516217848
19,Netherlands,doesn't want a baby,-2.706,0.0626202367766542
19,South Korea,wants a baby,-0.9060000000000001,0.28781905785458484
19,South Korea,doesn't want a baby,-3.406,0.03210847518851962
20,Chad,wants a baby,0.776,0.684817382739301
20,Chad,doesn't want a baby,-1.724,0.151356655549879
20,Netherlands,wants a baby,-0.12400000000000011,0.4690396603526911
20,Netherlands,doesn't want a baby,-2.624,0.06760970251951359
20,South Korea,wants a baby,-0.8239999999999998,0.3049152312291949
20,South Korea,doesn't want a baby,-3.324,0.034756962845802535
21,Chad,wants a baby,0.846,0.6997273785920498
21,Chad,doesn't want a baby,-1.654,0.16056907071311247
21,Netherlands,wants a baby,-0.05400000000000005,0.4865032795436883
21,Netherlands,doesn't want a baby,-2.5540000000000003,0.07215822097187641
21,South Korea,wants a baby,-0.754,0.3199503462368725
21,South Korea,doesn't want a baby,-3.254,0.037183418688477556
22,Chad,wants a baby,0.904,0.7117708097419858
22,Chad,doesn't want a baby,-1.596,0.1685414127401554
22,Netherlands,wants a baby,0.0040000000000000036,0.5009999986666688
22,Netherlands,doesn't want a baby,-2.496,0.07613907106345413
22,South Korea,wants a baby,-0.6959999999999997,0.33269967517290844
22,South Korea,doesn't want a baby,-3.1959999999999997,0.03931652765570223
23,Chad,wants a baby,0.95,0.7211151780228631
23,Chad,doesn't want a baby,-1.55,0.1750862681640398
23,Netherlands,wants a baby,0.04999999999999982,0.5124973964842103
23,Netherlands,doesn't want a baby,-2.45,0.07943854918397836
23,South Korea,wants a baby,-0.6499999999999999,0.3429895373265012
23,South Korea,doesn't want a baby,-3.15,0.041091278200465015
24,Chad,wants a baby,0.9840000000000001,0.7279011823597308
24,Chad,doesn't want a baby,-1.516,0.1800512951340581
24,Netherlands,wants a baby,0.08400000000000007,0.5209876607065324
24,Netherlands,doesn't want a baby,-2.416,0.08196072528740718
24,South Korea,wants a baby,-0.6159999999999997,0.35069173472886583
24,South Korea,doesn't want a baby,-3.1159999999999997,0.042452074163519496
25,Chad,wants a baby,1.0060000000000002,0.7322366135249408
25,Chad,doesn't want a baby,-1.4939999999999998,0.18332210822298559
25,Netherlands,wants a baby,0.1060000000000001,0.5264752150147037
25,Netherlands,doesn't want a baby,-2.394,0.08363137224366274
25,South Korea,wants a baby,-0.5939999999999999,0.35571759580020623
25,South Korea,doesn't want a baby,-3.094,0.04335542864623301
26,Chad,wants a baby,1.016,0.7341927159913736
26,Chad,doesn't want a baby,-1.484,0.18482400300454419
26,Netherlands,wants a baby,0.1160000000000001,0.5289675250309518
26,Netherlands,doesn't want a baby,-2.384,0.08440094173472698
26,South Korea,wants a baby,-0.5840000000000001,0.3580127140043605
26,South Korea,doesn't want a baby,-3.084,0.04377208516802039
27,Chad,wants a baby,1.014,0.7338022256780098
27,Chad,doesn't want a baby,-1.486,0.18452286474618937
27,Netherlands,wants a baby,0.11399999999999988,0.5284691745601219
27,Netherlands,doesn't want a baby,-2.386,0.08424651529962639
27,South Korea,wants a baby,-0.5859999999999999,0.35755316543642013
27,South Korea,doesn't want a baby,-3.086,0.04368844933045044
28,Chad,wants a baby,1,0.7310585786300049
28,Chad,doesn't want a baby,-1.5,0.18242552380635635
28,Netherlands,wants a baby,0.10000000000000009,0.52497918747894
28,Netherlands,doesn't want a baby,-2.4,0.08317269649392238
28,South Korea,wants a baby,-0.6000000000000001,0.35434369377420455
28,South Korea,doesn't want a baby,-3.1,0.043107254941086116
29,Chad,wants a baby,0.9740000000000001,0.7259160642839977
29,Chad,doesn't want a baby,-1.5259999999999998,0.17857968752437622
29,Netherlands,wants a baby,0.07400000000000007,0.5184915624537035
29,Netherlands,doesn't want a baby,-2.426,0.08121143222282061
29,South Korea,wants a baby,-0.6259999999999999,0.3484180780141552
29,South Korea,doesn't want a baby,-3.126,0.042047430020803064
30,Chad,wants a baby,0.9360000000000002,0.71829096840021
30,Chad,doesn't want a baby,-1.5639999999999998,0.17307342212278007
30,Netherlands,wants a baby,0.03600000000000003,0.5089990281259548
30,Netherlands,doesn't want a baby,-2.464,0.07842076545094705
30,South Korea,wants a baby,-0.6639999999999997,0.33984164027624275
30,South Korea,doesn't want a baby,-3.1639999999999997,0.04054316960748108
31,Chad,wants a baby,0.886,0.708064023786986
31,Chad,doesn't want a baby,-1.6139999999999999,0.16603400657448206
31,Netherlands,wants a baby,-0.014000000000000012,0.49650005716554624
31,Netherlands,doesn't want a baby,-2.5140000000000002,0.07488253727750381
31,South Korea,wants a baby,-0.714,0.32871558961754394
31,South Korea,doesn't want a baby,-3.214,0.038642263771266436
32,Chad,wants a baby,0.8240000000000002,0.6950847687708052
32,Chad,doesn't want a baby,-1.6759999999999997,0.15762586160469388
32,Netherlands,wants a baby,-0.07599999999999985,0.48100914005407447
32,Netherlands,doesn't want a baby,-2.5759999999999996,0.07069908292153074
32,South Korea,wants a baby,-0.7759999999999998,0.315182617260699
32,South Korea,doesn't want a baby,-3.276,0.03640377061784378
33,Chad,wants a baby,0.7499999999999999,0.679178699175393
33,Chad,doesn't want a baby,-1.75,0.14804719803168948
33,Netherlands,wants a baby,-0.15000000000000013,0.46257015465625034
33,Netherlands,doesn't want a baby,-2.6500000000000004,0.06598900949121876
33,South Korea,wants a baby,-0.8500000000000001,0.29943285752602705
33,South Korea,doesn't want a baby,-3.35,0.03389516415917814
34,Chad,wants a baby,0.664,0.6601583597237574
34,Chad,doesn't want a baby,-1.8359999999999999,0.137525052689379
34,Netherlands,wants a baby,-0.236,0.4412723220423236
34,Netherlands,doesn't want a baby,-2.7359999999999998,0.06088220425306677
34,South Korea,wants a baby,-0.9359999999999999,0.2817090315997901
34,South Korea,doesn't want a baby,-3.436,0.031189123218448942
35,Chad,wants a baby,0.5660000000000002,0.6378396846693872
35,Chad,doesn't want a baby,-1.9339999999999997,0.12630850125206297
35,Netherlands,wants a baby,-0.33399999999999985,0.41726768102679535
35,Netherlands,doesn't want a baby,-2.8339999999999996,0.05551429482591612
35,South Korea,wants a baby,-1.0339999999999998,0.2623093559670263
35,South Korea,doesn't want a baby,-3.534,0.028360156071058365
36,Chad,wants a baby,0.4560000000000002,0.6120648370660614
36,Chad,doesn't want a baby,-2.0439999999999996,0.11466005324769514
36,Netherlands,wants a baby,-0.44399999999999995,0.3907882631508698
36,Netherlands,doesn't want a baby,-2.944,0.05002085562990517
36,South Korea,wants a baby,-1.1440000000000001,0.24158671334416865
36,South Korea,doesn't want a baby,-3.644,0.02548127164883872
37,Chad,wants a baby,0.3340000000000003,0.5827323189732048
37,Chad,doesn't want a baby,-2.1659999999999995,0.10284552084584371
37,Netherlands,wants a baby,-0.5659999999999998,0.3621603153306128
37,Netherlands,doesn't want a baby,-3.066,0.04453171241004902
37,South Korea,wants a baby,-1.266,0.21994275501174526
37,South Korea,doesn't want a baby,-3.766,0.022620907597844752
38,Chad,wants a baby,0.20000000000000018,0.549833997312478
38,Chad,doesn't want a baby,-2.3,0.09112296101485616
38,Netherlands,wants a baby,-0.7000000000000002,0.33181222783183384
38,Netherlands,doesn't want a baby,-3.2,0.039165722796764356
38,South Korea,wants a baby,-1.4,0.19781611144141825
38,South Korea,doesn't want a baby,-3.9,0.01984030573407751
39,Chad,wants a baby,0.05400000000000027,0.5134967204563117
39,Chad,doesn't want a baby,-2.4459999999999997,0.0797315539637166
39,Netherlands,wants a baby,-0.8460000000000001,0.30027262140795
39,Netherlands,doesn't want a baby,-3.346,0.03402639377927069
39,South Korea,wants a baby,-1.5459999999999998,0.17566474347849012
39,South Korea,doesn't want a baby,-4.045999999999999,0.01719148671548728
40,Chad,wants a baby,-0.10399999999999965,0.4740234093474426
40,Chad,doesn't want a baby,-2.6039999999999996,0.06888143039767271
40,Netherlands,wants a baby,-1.0039999999999996,0.26815570087449986
40,Netherlands,doesn't want a baby,-3.5039999999999996,0.029198632684184753
40,South Korea,wants a baby,-1.7039999999999997,0.1539435638548544
40,South Korea,doesn't want a baby,-4.204,0.01471592151829377
41,Chad,wants a baby,-0.2739999999999996,0.4319253656434117
41,Chad,doesn't want a baby,-2.7739999999999996,0.058745445017041896
41,Netherlands,wants a baby,-1.1739999999999995,0.23613272666731827
41,Netherlands,doesn't want a baby,-3.6739999999999995,0.024746822731352338
41,South Korea,wants a baby,-1.8739999999999997,0.13307956726840411
41,South Korea,doesn't want a baby,-4.374,0.01244393394591973
42,Chad,wants a baby,-0.4559999999999995,0.3879351629339387
42,Chad,doesn't want a baby,-2.9559999999999995,0.04945369970025591
42,Netherlands,wants a baby,-1.3559999999999999,0.2048911762302143
42,Netherlands,doesn't want a baby,-3.856,0.020714282662901158
42,South Korea,wants a baby,-2.0559999999999996,0.11344751715596642
42,South Korea,doesn't want a baby,-4.555999999999999,0.010394804059225368
43,Chad,wants a baby,-0.6499999999999999,0.3429895373265012
43,Chad,doesn't want a baby,-3.15,0.041091278200465015
43,Netherlands,wants a baby,-1.5499999999999998,0.17508626816403985
43,Netherlands,doesn't want a baby,-4.05,0.017124033315727736
43,South Korea,wants a baby,-2.25,0.09534946489910949
43,South Korea,doesn't want a baby,-4.75,0.008577485413711984
44,Chad,wants a baby,-0.8559999999999999,0.2981757371914264
44,Chad,doesn't want a baby,-3.356,0.033699234996112805
44,Netherlands,wants a baby,-1.7560000000000002,0.14729201966894775
44,Netherlands,doesn't want a baby,-4.256,0.013980674102585003
44,South Korea,wants a baby,-2.456,0.07900088648479896
44,South Korea,doesn't want a baby,-4.9559999999999995,0.00699180616524554
45,Chad,wants a baby,-1.0739999999999994,0.2546431393113899
45,Chad,doesn't want a baby,-3.5739999999999994,0.027278472588093038
45,Netherlands,wants a baby,-1.9739999999999993,0.12195989597306514
45,Netherlands,doesn't want a baby,-4.473999999999999,0.011273086615880572
45,South Korea,wants a baby,-2.6739999999999995,0.0645251011705282
45,South Korea,doesn't want a baby,-5.1739999999999995,0.005629999600525891
