,rinpersoon,GBAGEBOORTELAND,GBAGESLACHT,GBAGEBOORTELANDMOEDER,GBAGEBOORTELANDVADER,GBAAANTALOUDERSBUITENLAND,GBAHERKOMSTGROEPERING,GBAGENERATIE,GBAGEBOORTEJAAR,GBAGESLACHTMOEDER,GBAGESLACHTVADER,GBAGEBOORTEJAARMOEDER,GBAGEBOORTEJAARVADER,GBAHERKOMSTLAND,GBAGEBOORTELANDNL,birthday
0,028d61a1,NL,2,NL,NL,0,Western,0,1997,2,1,1965,1976,NL,1,1997
1,02dae9b3,NL,1,NL,NL,0,Western,2,1990,2,1,1964,1961,NL,1,1990
2,03c6605f,NL,1,NL,NL,0,Western,1,1987,2,1,1965,1967,NL,1,1987
3,04944dda,NL,1,NL,NL,0,Western,2,1964,2,1,1940,1939,NL,1,1964
4,057ba9b9,NL,2,NL,France,1,Western,1,1994,2,1,1960,1969,NL,1,1994
5,072ccdc5,NL,2,NL,NL,0,Western,0,1967,2,1,1935,1928,NL,1,1967
6,0793ae56,NL,1,NL,France,1,Western,0,1999,2,1,1975,1960,NL,1,1999
7,0889e4ba,NL,2,NL,France,1,Western,2,1991,2,1,1958,1971,NL,1,1991
8,09f7a651,NL,2,NL,NL,0,Western,1,1981,2,1,1949,1959,NL,1,1981
9,0b2f1798,NL,1,NL,NL,0,Western,0,1984,2,1,1946,1963,NL,1,1984
10,0cb80b58,NL,2,NL,US,1,Western,0,1982,2,1,1959,1959,NL,1,1982
11,0d302242,NL,1,NL,NL,0,Western,1,1957,2,1,1922,1934,NL,1,1957
12,0dd786a4,NL,2,NL,NL,0,Western,1,1996,1,1,1971,1963,NL,1,1996
13,0e30c262,NL,2,France,Egypt,2,Western,2,1980,2,1,1957,1955,NL,1,1980
14,0f66bec7,NL,2,France,NL,1,Western,1,1958,2,1,1937,1921,NL,1,1958
15,0fab8cd4,NL,1,NL,NL,0,Western,2,1951,2,1,1931,1926,NL,1,1951
16,11590e61,NL,1,France,NL,1,Western,0,1966,2,1,1939,1932,NL,1,1966
17,1206949c,NL,2,NL,NL,0,Western,2,1966,2,1,1936,1936,NL,1,1966
18,120a256a,NL,-,NL,France,1,Western,2,1967,2,1,1946,1938,NL,1,1967
19,13cf5fcd,NL,2,NL,NL,0,Western,1,1983,2,1,1958,1954,NL,1,1983
20,140ccda3,NL,1,NL,NL,0,Western,1,1981,2,1,1945,1954,NL,1,1981
21,1610981e,NL,-,NL,NL,0,Western,0,1958,2,1,1936,1925,NL,1,1958
22,16f92055,NL,2,NL,NL,0,Western,1,1967,2,1,1928,1941,NL,1,1967
23,17184c4d,NL,2,NL,Egypt,1,Western,1,1993,2,1,1962,1962,NL,1,1993
24,17250469,NL,2,NL,US,1,Western,0,1989,2,1,1953,1957,NL,1,1989
25,17f5c34f,NL,2,NL,NL,0,Western,1,1955,1,1,1925,1932,NL,1,1955
26,183ef5f3,NL,2,NL,NL,0,Western,2,1992,2,1,1958,1954,NL,1,1992
27,1907522b,NL,2,NL,NL,0,Western,2,1997,2,1,1967,1974,NL,1,1997
28,19fb8f76,NL,2,NL,NL,0,Western,0,1990,2,1,1951,1955,NL,1,1990
29,1a42e2e9,NL,1,France,NL,1,Western,0,1984,2,1,1958,1963,NL,1,1984
30,1a55e142,NL,2,NL,NL,0,Western,2,1985,2,1,1950,1960,NL,1,1985
31,1c0cf745,NL,1,NL,NL,0,Western,1,1961,2,1,1939,1938,NL,1,1961
32,1cefb90b,NL,2,France,France,2,Western,1,1958,2,1,1921,1921,NL,1,1958
33,1d4d2171,NL,2,NL,NL,0,Western,0,1980,2,1,1944,1944,NL,1,1980
34,1db438e4,NL,2,France,NL,1,Western,2,1995,2,1,1972,1975,NL,1,1995
35,1e5842ee,NL,2,NL,NL,0,Western,2,1954,2,1,1934,1930,NL,1,1954
36,1eb88f50,NL,1,NL,France,1,Western,1,1988,2,1,1957,1959,NL,1,1988
37,1ee23966,NL,2,NL,France,1,Western,1,1982,2,1,1952,1962,NL,1,1982
38,20196197,NL,1,NL,US,1,Western,1,1987,2,1,1954,1962,NL,1,1987
39,201b0565,NL,1,NL,NL,0,Western,2,1954,2,1,1920,1931,NL,1,1954
40,203f72e6,NL,2,NL,NL,0,Western,1,1952,2,1,1914,1925,NL,1,1952
41,2061558e,NL,2,US,NL,1,Western,2,1980,2,1,1951,1944,NL,1,1980
42,20a30672,NL,2,NL,NL,0,Western,1,1959,2,1,1923,1926,NL,1,1959
43,219f0ee6,NL,1,NL,France,1,Western,1,1997,2,1,1966,1976,NL,1,1997
44,21ecd92b,NL,1,NL,NL,0,Western,0,1988,2,1,1958,1954,NL,1,1988
45,242743fd,NL,2,NL,NL,0,Western,2,1992,2,1,1956,1966,NL,1,1992
46,245acfda,NL,1,NL,NL,0,Western,1,1957,1,1,1934,1920,NL,1,1957
47,247fbc76,NL,1,NL,NL,0,Western,1,1962,2,1,1924,1938,NL,1,1962
48,24f5df1e,NL,1,NL,NL,0,Western,1,1989,2,1,1963,1964,NL,1,1989
49,254f7859,NL,1,NL,France,1,Western,1,1968,1,1,1942,1930,NL,1,1968
50,2707d4e0,NL,2,NL,NL,0,Western,2,1980,2,1,1946,1947,NL,1,1980
51,28a097ab,NL,2,NL,France,1,Western,0,1965,2,1,1932,1943,NL,1,1965
52,2ab990a8,NL,1,NL,France,1,Western,2,1994,2,1,1967,1967,NL,1,1994
53,2ae09b76,NL,2,NL,Egypt,1,Western,0,1958,2,1,1933,1919,NL,1,1958
54,2ba7c873,NL,2,NL,NL,0,Western,2,1956,2,1,1919,1920,NL,1,1956
55,2bbc5d88,NL,2,NL,France,1,Western,1,1963,2,1,1928,1939,NL,1,1963
56,2c355d86,NL,1,NL,NL,0,Western,0,1951,2,1,1925,1919,NL,1,1951
57,2d1ba0a5,NL,1,NL,NL,0,Western,0,1992,2,1,1966,1969,NL,1,1992
58,2d457d5f,NL,2,NL,NL,0,Western,0,1992,2,1,1961,1954,NL,1,1992
59,2e034bc2,NL,1,NL,France,1,Western,0,1981,2,1,1949,1952,NL,1,1981
60,2e4a5aa7,NL,2,NL,NL,0,Western,0,1963,2,1,1926,1941,NL,1,1963
61,2e738989,NL,1,France,France,2,Western,0,1950,2,2,1919,1922,NL,1,1950
62,2ecb427e,NL,1,France,NL,1,Western,2,1983,2,1,1962,1945,NL,1,1983
63,2ed687a6,NL,-,France,NL,1,Western,1,1967,2,1,1929,1929,NL,1,1967
64,2f0335cb,NL,2,NL,France,1,Western,1,1955,2,1,1918,1929,NL,1,1955
65,30197924,NL,2,NL,France,1,Western,0,1989,2,1,1957,1963,NL,1,1989
66,3021edf4,NL,1,France,France,2,Western,1,1967,2,1,1929,1939,NL,1,1967
67,323b1c85,NL,2,NL,NL,0,Western,2,1998,2,1,1967,1964,NL,1,1998
68,34c3bf80,NL,1,France,NL,1,Western,1,1982,2,1,1954,1951,NL,1,1982
69,35273ddb,NL,1,NL,NL,0,Western,0,1997,2,1,1958,1964,NL,1,1997
70,359722c1,NL,2,NL,NL,0,Western,1,1950,2,1,1911,1916,NL,1,1950
71,36677213,NL,2,NL,NL,0,Western,0,1970,2,1,1942,1943,NL,1,1970
72,37490794,NL,1,NL,NL,0,Western,1,1970,2,1,1944,1943,NL,1,1970
73,37aba74f,NL,2,NL,NL,0,Western,0,1954,2,1,1924,1916,NL,1,1954
74,38f180e6,NL,2,Egypt,France,2,Western,0,1965,2,1,1941,1936,NL,1,1965
75,396388ef,NL,1,France,NL,1,Western,1,1998,2,1,1970,1973,NL,1,1998
76,3d190e9d,NL,2,NL,NL,0,Western,1,1990,2,1,1962,1959,NL,1,1990
77,3ecfc7de,NL,1,NL,US,1,Western,0,1966,1,1,1927,1940,NL,1,1966
78,3f4b9328,NL,1,NL,France,1,Western,0,1955,2,1,1931,1925,NL,1,1955
79,3fa5a4c1,NL,1,NL,NL,0,Western,0,1995,2,1,1966,1956,NL,1,1995
80,3facafe2,NL,1,NL,NL,0,Western,0,1999,2,1,1961,1968,NL,1,1999
81,431cea40,NL,1,NL,France,1,Western,1,1968,2,1,1932,1932,NL,1,1968
82,4332d9a0,NL,1,NL,NL,0,Western,2,1959,2,1,1924,1923,NL,1,1959
83,437acb0e,NL,1,NL,NL,0,Western,2,1955,2,1,1935,1933,NL,1,1955
84,442f923d,NL,1,NL,NL,0,Western,2,1997,2,1,1964,1970,NL,1,1997
85,4551f63c,NL,1,NL,NL,0,Western,1,1990,2,1,1959,1967,NL,1,1990
86,461f62ba,NL,1,NL,France,1,Western,2,1950,2,1,1922,1915,NL,1,1950
87,46b505a6,NL,2,NL,France,1,Western,1,1960,2,1,1939,1928,NL,1,1960
88,4ab1d7f3,NL,2,France,US,2,Western,0,1998,2,1,1961,1972,NL,1,1998
89,4ab62457,NL,2,NL,NL,0,Western,0,1984,2,1,1948,1963,NL,1,1984
90,4bfb08e0,NL,1,NL,NL,0,Western,2,1963,2,1,1925,1925,NL,1,1963
91,4d5f864d,NL,1,NL,NL,0,Western,0,1980,2,1,1941,1943,NL,1,1980
92,4f3a8f30,NL,2,NL,NL,0,Western,2,1970,2,1,1935,1945,NL,1,1970
93,504039d3,NL,1,NL,NL,0,Western,1,1965,2,1,1937,1944,NL,1,1965
94,52ba2d04,NL,2,NL,NL,0,Western,2,1954,2,1,1927,1931,NL,1,1954
95,55a4503d,NL,2,France,France,2,Western,1,1989,2,1,1951,1966,NL,1,1989
96,563983b6,NL,1,NL,France,1,Western,2,1981,2,1,1954,1956,NL,1,1981
97,56b25cd7,NL,1,NL,NL,0,Western,1,1965,2,1,1939,1937,NL,1,1965
98,56f21f55,NL,2,NL,NL,0,Western,1,1986,2,1,1966,1962,NL,1,1986
99,57c99fa1,NL,1,NL,NL,0,Western,2,1983,2,1,1955,1947,NL,1,1983
100,59eef06d,NL,2,NL,France,1,Western,1,1995,2,1,1958,1974,NL,1,1995
101,5d71be0c,NL,2,NL,NL,0,Western,1,1989,2,1,1968,1961,NL,1,1989
102,5e610014,NL,1,NL,France,1,Western,1,1951,2,1,1924,1931,NL,1,1951
103,5f17663d,NL,1,NL,France,1,Western,1,1992,2,1,1971,1963,NL,1,1992
104,5f2120dd,NL,1,France,NL,1,Western,0,1989,2,1,1966,1961,NL,1,1989
105,60a59d38,NL,1,NL,France,1,Western,1,1997,2,1,1965,1973,NL,1,1997
106,61243c95,NL,1,NL,NL,0,Western,0,1980,2,1,1960,1954,NL,1,1980
107,61afa796,NL,2,NL,NL,0,Western,1,1993,2,1,1971,1954,NL,1,1993
108,62058e8a,NL,1,NL,NL,0,Western,1,1981,2,1,1944,1953,NL,1,1981
109,62e811bb,NL,2,NL,Egypt,1,Western,0,1952,2,1,1930,1925,NL,1,1952
110,63d409b8,NL,-,NL,NL,0,Western,1,1950,2,1,1916,1925,NL,1,1950
111,649fec27,NL,1,France,NL,1,Western,2,1996,2,1,1962,1967,NL,1,1996
112,6566547b,NL,1,NL,NL,0,Western,1,1995,2,1,1970,1959,NL,1,1995
113,65a2e8d1,NL,2,France,NL,1,Western,0,1988,2,1,1968,1964,NL,1,1988
114,65fbc6a1,NL,1,NL,NL,0,Western,1,1981,2,1,1960,1943,NL,1,1981
115,6683d80c,NL,2,France,US,2,Western,0,1969,2,1,1946,1941,NL,1,1969
116,66e9ba2b,NL,-,NL,Egypt,1,Western,0,1961,2,1,1924,1934,NL,1,1961
117,67254760,NL,2,NL,NL,0,Western,2,1965,2,1,1931,1935,NL,1,1965
118,677fc918,NL,2,NL,NL,0,Western,0,1968,2,1,1939,1937,NL,1,1968
119,678a040d,NL,1,NL,NL,0,Western,1,1962,2,1,1937,1942,NL,1,1962
120,678c09b8,NL,2,France,NL,1,Western,1,1950,2,1,1926,1929,NL,1,1950
121,683b88f2,NL,1,NL,NL,0,Western,0,1994,2,1,1968,1971,NL,1,1994
122,6b9bb414,NL,1,NL,NL,0,Western,-,1986,2,1,1957,1954,NL,1,1986
123,6c0cae68,NL,-,NL,NL,0,Western,0,1967,2,1,1940,1935,NL,1,1967
124,6c41c19b,NL,2,NL,NL,0,Western,2,1962,2,1,1934,1941,NL,1,1962
125,6c7764d8,NL,2,NL,NL,0,Western,1,1952,2,1,1916,1932,NL,1,1952
126,6cce39de,NL,2,NL,France,1,Western,2,1989,2,1,1966,1957,NL,1,1989
127,6d9cc4bb,NL,2,NL,NL,0,Western,1,1951,2,1,1929,1920,NL,1,1951
128,6fabb65e,NL,1,NL,NL,0,Western,1,1952,2,1,1913,1924,NL,1,1952
129,710c492f,NL,2,NL,NL,0,Western,1,1989,2,1,1952,1959,NL,1,1989
130,71ed4a86,NL,2,NL,NL,0,Western,1,1953,2,1,1930,1914,NL,1,1953
131,73123b04,NL,2,NL,NL,0,Western,2,1998,2,1,1966,1973,NL,1,1998
132,73714a86,NL,1,NL,NL,0,Western,1,1970,2,1,1946,1947,NL,1,1970
133,738e4b52,NL,1,NL,NL,0,Western,2,1996,2,1,1965,1958,NL,1,1996
134,73f902fd,NL,1,France,NL,1,Western,1,1986,2,1,1960,1950,NL,1,1986
135,7419b1d5,NL,2,NL,NL,0,Western,2,1994,2,1,1962,1966,NL,1,1994
136,741b384b,NL,2,NL,NL,0,Western,2,1966,2,1,1936,1937,NL,1,1966
137,74fdfb73,NL,2,France,NL,1,Western,2,1968,2,1,1943,1930,NL,1,1968
138,75a3339c,NL,2,NL,NL,0,Western,0,1991,2,1,1966,1965,NL,1,1991
139,761df28c,NL,2,NL,NL,0,Western,1,1964,2,1,1939,1930,NL,1,1964
140,77728c3f,NL,1,NL,NL,0,Western,1,1997,2,1,1977,1964,NL,1,1997
141,77b6a3cb,NL,2,NL,NL,0,Western,0,1996,2,1,1974,1970,NL,1,1996
142,79de4813,NL,2,Egypt,US,2,Western,1,1991,2,1,1960,1955,NL,1,1991
143,7ad0c7cb,NL,2,NL,NL,0,Western,1,1999,2,1,1970,1960,NL,1,1999
144,7b44a300,NL,1,NL,NL,0,Western,1,1954,-,1,1922,1921,NL,1,1954
