rinpersoon,outcome
028d61a1,0
02dae9b3,0
03c6605f,0
04944dda,0
057ba9b9,0
072ccdc5,0
0793ae56,0
0889e4ba,0
09f7a651,0
0b2f1798,0
0cb80b58,1
0d302242,0
0dd786a4,0
0e30c262,0
0f66bec7,0
0fab8cd4,0
11590e61,0
1206949c,0
120a256a,0
13cf5fcd,0
140ccda3,0
1610981e,0
16f92055,0
17184c4d,1
17250469,0
17f5c34f,0
183ef5f3,0
1907522b,0
19fb8f76,0
1a42e2e9,0
1a55e142,0
1c0cf745,0
1cefb90b,0
1d4d2171,0
1db438e4,1
1e5842ee,0
1eb88f50,0
1ee23966,0
20196197,0
201b0565,0
203f72e6,0
2061558e,0
20a30672,0
219f0ee6,0
21ecd92b,0
242743fd,0
245acfda,0
247fbc76,0
24f5df1e,1
254f7859,0
2707d4e0,0
28a097ab,1
2ab990a8,0
2ae09b76,0
2ba7c873,0
2bbc5d88,0
2c355d86,0
2d1ba0a5,0
2d457d5f,0
2e034bc2,0
2e4a5aa7,0
2e738989,0
2ecb427e,0
2ed687a6,0
2f0335cb,0
30197924,0
3021edf4,0
323b1c85,0
34c3bf80,0
35273ddb,0
359722c1,0
36677213,1
37490794,0
37aba74f,0
38f180e6,0
396388ef,0
3d190e9d,0
3ecfc7de,0
3f4b9328,0
3fa5a4c1,0
3facafe2,0
431cea40,0
4332d9a0,0
437acb0e,0
442f923d,0
4551f63c,0
461f62ba,0
46b505a6,0
4ab1d7f3,0
4ab62457,0
4bfb08e0,0
4d5f864d,0
4f3a8f30,0
504039d3,0
52ba2d04,0
55a4503d,0
563983b6,0
56b25cd7,0
56f21f55,0
57c99fa1,0
59eef06d,0
5d71be0c,0
5e610014,0
5f17663d,1
5f2120dd,0
60a59d38,0
61243c95,0
61afa796,1
62058e8a,0
62e811bb,0
63d409b8,0
649fec27,0
6566547b,0
65a2e8d1,0
65fbc6a1,0
6683d80c,0
66e9ba2b,0
67254760,0
677fc918,0
678a040d,0
678c09b8,0
683b88f2,0
6b9bb414,0
6c0cae68,0
6c41c19b,0
6c7764d8,0
6cce39de,0
6d9cc4bb,0
6fabb65e,0
710c492f,0
71ed4a86,0
73123b04,1
73714a86,0
738e4b52,0
73f902fd,0
7419b1d5,0
741b384b,0
74fdfb73,1
75a3339c,0
761df28c,0
77728c3f,0
77b6a3cb,0
79de4813,0
7ad0c7cb,0
7b44a300,0
7be701c2,0
7c903c8b,0
7cdf5a71,0
7d668906,1
7ea2119e,0
803211ef,0
81a8ea3b,0
83848be9,0
83d3fd5c,0
841030bd,0
853fe91f,0
860ec335,0
870e1532,0
87262451,0
88285fb4,0
887cd01c,0
8cd4678b,0
8d478736,0
8e4c24e7,0
8f260525,0
8f30630d,0
90d5c62a,0
916b9948,0
91a48532,0
92ad9e37,0
934a8721,0
93c3b503,0
9474d614,0
94c7184b,0
9554b54a,1
9601a3b6,0
972eff55,0
98070944,0
99bafd58,0
99cb489e,1
9b083d70,0
9c1c5278,0
9c292f29,0
9c7fae3a,0
9ce02f22,0
9ddc42d7,0
9e0c9697,0
a065a60e,1
a1e63301,0
a4c87342,0
a514d4f3,0
a553b7f9,0
a58f8773,0
a5d88020,0
a89314ac,0
a97ae209,0
a9998b37,0
ac8b356f,0
ac9bbba4,0
ac9dc132,0
ad20a108,0
aed2a2ca,0
af1b4a1b,0
afb1d667,0
b0a21246,0
b26b57de,0
b31cdcdb,0
b45bb496,0
b57a12e3,0
b58fe046,0
b8432ead,0
b8b85917,0
b8d0c87e,0
ba137b3d,0
ba1c5bc0,0
bbe7343e,0
bc90f08b,0
be0a58d4,0
befc15c9,0
c15e4cb4,0
c198ade7,0
c287df82,0
c2921c9d,0
c2d3fb66,0
c32be144,0
c338ceb1,0
c5385471,0
c5fcc4f8,0
c6a4c67e,0
c70f17db,0
c85b38d8,0
c8625a2a,0
c87c7eb3,0
c8b709bc,0
ca5c5e48,0
ca9fd164,0
caffcfd9,0
cc497336,0
cc883317,0
cd698d09,0
ce9427ee,0
ceb688ab,0
cf188e9e,0
d13d415e,0
d17ac422,0
d1ccc4c3,0
d1e4b544,0
d2e93468,0
d31bbf1c,0
d3229821,0
d35cf72b,0
d487548b,0
d5268abb,0
d5bd699f,0
d5eae13d,0
d6a8c905,0
d778175c,0
d7aa5f87,0
d9b62737,0
d9eda59d,0
dc72956d,0
dd318db8,0
ddd88a26,0
de5b3581,0
df16a0df,0
e11d0757,0
e2df154c,0
e3e7553d,1
e3ee2e3d,0
e9e764db,0
ea0c9001,0
eb1e611e,0
ec2e126b,0
ecc584e2,0
ed1382a2,0
ed2760e4,0
ed5e0dbb,0
edecd5f5,0
ee10e42b,0
f069856a,0
f0a19adc,0
f39962d5,0
f435ebc1,0
f47b6fce,0
f5126b48,0
f531984b,0
f5925e77,0
f685e86d,0
f7117412,0
f80f49ed,0
f901aeea,0
f99b413e,0
fbbcb456,0
fde16b96,0
ff6b9882,0
