rinpersoon,GBAGEBOORTELAND,GBAGESLACHT,GBAGEBOORTELANDMOEDER,GBAGEBOORTELANDVADER,GBAAANTALOUDERSBUITENLAND,GBAHERKOMSTGROEPERING,GBAGENERATIE,GBAGEBOORTEJAAR,GBAGESLACHTMOEDER,GBAGESLACHTVADER,GBAGEBOORTEJAARMOEDER,GBAGEBOORTEJAARVADER,GBAHERKOMSTLAND,GBAGEBOORTELANDNL,birthday
028d61a1,NL,1,NL,NL,0,Western,2,1994,2,1,1963,1974,NL,1,1994
02dae9b3,NL,2,NL,France,1,Western,2,1951,2,2,1917,1926,NL,1,1951
03c6605f,NL,1,NL,NL,0,Western,1,1981,2,1,1957,1943,NL,1,1981
04944dda,NL,2,NL,NL,0,Western,2,1952,2,1,1926,1913,NL,1,1952
057ba9b9,NL,1,NL,France,1,Western,1,1991,2,1,1954,1969,NL,1,1991
072ccdc5,NL,2,NL,France,1,Western,2,1969,2,1,1933,1939,NL,1,1969
0793ae56,NL,1,NL,NL,0,Western,1,1996,2,1,1964,1961,NL,1,1996
0889e4ba,NL,1,NL,NL,0,Western,2,1963,2,1,1928,1933,NL,1,1963
09f7a651,NL,1,NL,NL,0,Western,2,1982,2,1,1946,1954,NL,1,1982
0b2f1798,NL,2,NL,France,1,Western,0,1988,2,1,1954,1962,NL,1,1988
0cb80b58,NL,2,US,NL,1,Western,1,1987,2,1,1960,1963,NL,1,1987
0d302242,NL,2,France,NL,1,Western,2,1985,2,1,1961,1950,NL,1,1985
0dd786a4,NL,2,NL,NL,0,Western,0,1992,-,1,1958,1968,NL,1,1992
0e30c262,NL,2,NL,NL,0,Western,1,1968,2,1,1935,1939,NL,1,1968
0f66bec7,NL,2,NL,NL,0,Western,0,1983,2,1,1961,1952,NL,1,1983
0fab8cd4,NL,2,NL,NL,0,Western,0,1990,2,1,1952,1965,NL,1,1990
11590e61,NL,1,Egypt,NL,1,Western,2,1958,2,1,1919,1935,NL,1,1958
1206949c,NL,2,NL,US,1,Western,1,1989,2,1,1962,1960,NL,1,1989
120a256a,NL,2,NL,NL,0,Western,1,1963,2,1,1927,1938,NL,1,1963
13cf5fcd,NL,1,NL,NL,0,Western,1,1985,2,1,1948,1963,NL,1,1985
140ccda3,NL,2,France,NL,1,Western,0,1950,2,1,1928,1918,NL,1,1950
1610981e,NL,1,NL,NL,0,Western,2,1990,2,1,1953,1953,NL,1,1990
16f92055,NL,2,France,NL,1,Western,2,1960,2,1,1926,1923,NL,1,1960
17184c4d,NL,2,NL,France,1,Western,1,1982,2,1,1956,1945,NL,1,1982
17250469,NL,2,NL,NL,0,Western,2,1964,2,1,1940,1929,NL,1,1964
17f5c34f,NL,1,NL,NL,0,Western,0,1961,2,1,1930,1927,NL,1,1961
183ef5f3,NL,1,NL,France,1,Western,2,1965,2,1,1930,1943,NL,1,1965
18c3875a,NL,1,NL,NL,0,Western,2,1998,2,1,1970,1963,NL,1,1998
1907522b,NL,1,NL,NL,0,Western,2,1994,2,1,1965,1965,NL,1,1994
19fb8f76,NL,-,NL,France,1,Western,0,1965,2,1,1940,1935,NL,1,1965
1a42e2e9,NL,2,NL,NL,0,Western,0,1982,2,1,1960,1950,NL,1,1982
1a55e142,NL,1,NL,NL,0,Western,0,1980,2,1,1943,1953,NL,1,1980
1c0cf745,NL,2,NL,France,1,Western,0,1965,2,1,1944,1944,NL,1,1965
1cefb90b,NL,1,NL,NL,0,Western,2,1961,2,-,1937,1929,NL,1,1961
1d4d2171,NL,-,NL,NL,0,Western,1,1982,2,1,1959,1947,NL,1,1982
1db438e4,NL,-,NL,NL,0,Western,0,1992,2,1,1960,1956,NL,1,1992
1e5842ee,NL,2,NL,NL,0,Western,0,1954,2,1,1927,1915,NL,1,1954
1eb88f50,NL,1,France,NL,1,Western,0,1983,2,1,1946,1949,NL,1,1983
1ee23966,NL,1,NL,NL,0,Western,0,1963,2,1,1924,1938,NL,1,1963
20196197,NL,1,NL,NL,0,Western,2,1955,2,1,1933,1924,NL,1,1955
201b0565,NL,1,NL,NL,0,Western,0,1982,2,1,1962,1954,NL,1,1982
203f72e6,NL,2,NL,NL,0,Western,1,1986,2,1,1965,1965,NL,1,1986
2061558e,NL,1,France,NL,1,Western,2,1960,2,1,1935,1940,NL,1,1960
20a30672,NL,2,NL,NL,0,Western,1,1964,2,1,1943,1943,NL,1,1964
219f0ee6,NL,1,NL,NL,0,Western,2,1994,2,1,1968,1963,NL,1,1994
21ecd92b,NL,1,NL,NL,0,Western,2,1959,2,1,1927,1923,NL,1,1959
242743fd,NL,2,NL,France,1,Western,2,1969,2,1,1941,1948,NL,1,1969
245acfda,NL,2,NL,NL,0,Western,1,1987,2,1,1966,1954,NL,1,1987
247fbc76,NL,1,NL,NL,0,Western,1,1988,2,1,1963,1960,NL,1,1988
24f5df1e,NL,2,NL,France,1,Western,0,1987,2,1,1953,1953,NL,1,1987
254f7859,NL,2,NL,France,1,Western,2,1985,2,1,1949,1965,NL,1,1985
2707d4e0,NL,1,NL,NL,0,Western,0,1969,2,1,1940,1940,NL,1,1969
28a097ab,NL,1,NL,NL,0,Western,1,1956,2,2,1931,1925,NL,1,1956
2ab990a8,NL,1,NL,NL,0,Western,2,1960,2,1,1935,1929,NL,1,1960
2ae09b76,NL,1,NL,NL,0,Western,1,1990,2,1,1951,1965,NL,1,1990
2ba7c873,NL,2,NL,NL,0,Western,2,1956,2,2,1931,1930,NL,1,1956
2bbc5d88,NL,2,NL,NL,0,Western,2,1970,2,1,1931,1941,NL,1,1970
2c355d86,NL,1,France,NL,1,Western,0,1967,2,1,1932,1934,NL,1,1967
2d1ba0a5,NL,1,NL,Egypt,1,Western,1,1959,2,1,1931,1933,NL,1,1959
2d457d5f,NL,2,Egypt,NL,1,Western,1,1954,2,1,1932,1929,NL,1,1954
2e034bc2,NL,1,NL,NL,0,Western,1,1964,2,1,1925,1943,NL,1,1964
2e4a5aa7,NL,2,Egypt,NL,1,Western,0,1969,2,1,1930,1948,NL,1,1969
2e738989,NL,1,NL,NL,0,Western,1,1954,2,1,1920,1924,NL,1,1954
2ecb427e,NL,1,NL,NL,0,Western,0,1989,2,1,1965,1959,NL,1,1989
2ed687a6,NL,-,NL,NL,0,Western,0,1969,2,1,1932,1942,NL,1,1969
2f0335cb,NL,2,NL,NL,0,Western,0,1970,2,1,1950,1938,NL,1,1970
30197924,NL,1,NL,NL,0,Western,0,1966,2,1,1936,1940,NL,1,1966
3021edf4,NL,2,NL,NL,0,Western,2,1953,2,1,1926,1928,NL,1,1953
323b1c85,NL,1,NL,Egypt,1,Western,0,1996,2,1,1958,1973,NL,1,1996
34c3bf80,NL,2,NL,NL,0,Western,2,1990,2,-,1960,1963,NL,1,1990
35273ddb,NL,-,NL,NL,0,Western,0,1994,2,1,1968,1971,NL,1,1994
359722c1,NL,2,NL,France,1,Western,0,1962,2,1,1940,1929,NL,1,1962
35afd9ff,NL,2,NL,NL,0,Western,0,1997,2,1,1970,1967,NL,1,1997
36677213,NL,2,France,NL,1,Western,1,1988,2,1,1962,1954,NL,1,1988
37490794,NL,1,NL,NL,0,Western,1,1980,2,1,1955,1947,NL,1,1980
37aba74f,NL,2,NL,NL,0,Western,2,1981,2,1,1959,1948,NL,1,1981
38f180e6,NL,1,NL,NL,0,Western,0,1966,2,1,1944,1934,NL,1,1966
3959ca2f,NL,2,NL,NL,0,Western,0,1998,2,1,1969,1975,NL,1,1998
396388ef,NL,1,NL,NL,0,Western,0,1996,2,1,1975,1959,NL,1,1996
39645541,NL,2,France,NL,1,Western,2,1998,2,1,1975,1965,NL,1,1998
3d190e9d,NL,1,NL,NL,0,Western,2,1970,2,1,1949,1938,NL,1,1970
3ecfc7de,NL,2,NL,France,1,Western,2,1966,2,1,1935,1928,NL,1,1966
3f4b9328,NL,1,France,NL,1,Western,1,1964,2,1,1937,1944,NL,1,1964
3fa5a4c1,NL,1,France,NL,1,Western,2,1992,2,1,1965,1968,NL,1,1992
3facafe2,NL,1,France,NL,1,Western,0,1996,2,1,1970,1975,NL,1,1996
431cea40,NL,1,France,France,2,Western,0,1983,2,1,1950,1946,NL,1,1983
4332d9a0,NL,1,NL,France,1,Western,1,1983,2,1,1962,1946,NL,1,1983
437acb0e,NL,1,NL,NL,0,Western,0,1987,2,1,1961,1959,NL,1,1987
442f923d,NL,2,France,France,2,Western,2,1994,2,1,1970,1970,NL,1,1994
4551f63c,NL,2,France,NL,1,Western,1,1967,2,1,1932,1932,NL,1,1967
461f62ba,NL,1,France,France,2,Western,0,1968,2,1,1931,1929,NL,1,1968
46b505a6,NL,1,NL,NL,0,Western,1,1968,2,1,1944,1946,NL,1,1968
4ab1d7f3,NL,2,France,NL,1,Western,1,1996,2,1,1971,1964,NL,1,1996
4ab62457,NL,1,NL,NL,0,Western,2,1988,2,1,1968,1957,NL,1,1988
4bfb08e0,NL,1,France,France,2,Western,0,1983,2,1,1945,1948,NL,1,1983
4d5f864d,NL,2,NL,NL,0,Western,1,1990,2,1,1953,1956,NL,1,1990
4f3a8f30,NL,2,NL,NL,0,Western,0,1967,2,1,1937,1945,NL,1,1967
504039d3,NL,1,NL,NL,0,Western,2,1962,2,1,1923,1935,NL,1,1962
52ba2d04,NL,2,NL,NL,0,Western,2,1980,2,1,1945,1953,NL,1,1980
55a4503d,NL,1,NL,NL,0,Western,0,1957,2,1,1930,1934,NL,1,1957
563983b6,NL,1,NL,NL,0,Western,1,1958,2,2,1931,1930,NL,1,1958
56b25cd7,NL,2,France,NL,1,Western,1,1980,2,1,1952,1947,NL,1,1980
56f21f55,NL,1,NL,NL,0,Western,0,1988,2,1,1963,1962,NL,1,1988
57c99fa1,NL,2,NL,NL,0,Western,0,1964,2,1,1928,1927,NL,1,1964
59eef06d,NL,1,NL,NL,0,Western,0,1992,2,1,1972,1957,NL,1,1992
5d71be0c,NL,1,NL,NL,0,Western,0,1967,2,1,1933,1935,NL,1,1967
5e610014,NL,1,NL,NL,0,Western,1,1983,2,1,1961,1959,NL,1,1983
5f17663d,NL,2,NL,NL,0,Western,1,1956,2,1,1918,1926,NL,1,1956
5f2120dd,NL,2,NL,NL,0,Western,2,1965,2,1,1941,1941,NL,1,1965
60a59d38,NL,2,NL,NL,0,Western,2,1994,2,1,1955,1968,NL,1,1994
61243c95,NL,2,NL,NL,0,Western,1,1963,2,1,1935,1934,NL,1,1963
61afa796,NL,2,France,NL,1,Western,0,1960,2,1,1921,1939,NL,1,1960
62058e8a,NL,1,NL,NL,0,Western,0,1962,2,1,1942,1923,NL,1,1962
62e811bb,NL,2,NL,NL,0,Western,0,1951,2,1,1913,1914,NL,1,1951
63d409b8,NL,2,US,NL,1,Western,1,1984,2,1,1962,1958,NL,1,1984
649fec27,NL,1,NL,NL,0,Western,1,1992,2,1,1969,1954,NL,1,1992
6566547b,NL,1,France,NL,1,Western,0,1991,2,1,1955,1961,NL,1,1991
65a2e8d1,NL,2,US,France,2,Western,2,1989,2,1,1968,1963,NL,1,1989
65fbc6a1,NL,-,US,France,2,Western,1,1967,2,1,1936,1940,NL,1,1967
6683d80c,NL,2,NL,NL,0,Western,0,1956,2,1,1934,1936,NL,1,1956
66e9ba2b,NL,2,NL,France,1,Western,1,1965,2,1,1937,1931,NL,1,1965
67254760,NL,2,NL,France,1,Western,0,1954,2,1,1915,1931,NL,1,1954
677fc918,NL,1,NL,NL,0,Western,0,1980,2,1,1944,1952,NL,1,1980
678a040d,NL,2,NL,France,1,Western,2,1951,2,1,1914,1923,NL,1,1951
678c09b8,NL,1,NL,NL,0,Western,0,1966,2,1,1929,1930,NL,1,1966
683b88f2,NL,1,France,NL,1,Western,1,1991,2,1,1965,1967,NL,1,1991
6b9bb414,NL,2,NL,France,1,Western,0,1984,2,1,1946,1955,NL,1,1984
6c0cae68,NL,2,NL,NL,0,Western,0,1983,2,1,1952,1948,NL,1,1983
6c41c19b,NL,1,NL,NL,0,Western,0,1986,2,1,1956,1963,NL,1,1986
6c7764d8,NL,1,NL,Egypt,1,Western,2,1967,2,1,1942,1943,NL,1,1967
6cce39de,NL,1,NL,NL,0,Western,0,1951,2,1,1923,1927,NL,1,1951
6d9cc4bb,NL,2,NL,NL,0,Western,1,1983,2,1,1963,1963,NL,1,1983
6fabb65e,NL,2,NL,NL,0,Western,1,1984,2,1,1952,1956,NL,1,1984
70d39b86,NL,2,NL,NL,0,Western,1,1998,2,1,1969,1978,NL,1,1998
710c492f,NL,2,NL,NL,0,Western,2,1969,2,1,1946,1934,NL,1,1969
71ed4a86,NL,2,NL,NL,0,Western,2,1959,2,1,1930,1931,NL,1,1959
73123b04,NL,2,France,NL,1,Western,0,1996,2,1,1965,1957,NL,1,1996
73714a86,NL,2,NL,NL,0,Western,2,1957,2,1,1933,1928,NL,1,1957
738e4b52,NL,1,NL,NL,0,Western,2,1993,2,1,1957,1956,NL,1,1993
73f902fd,NL,2,NL,NL,0,Western,0,1980,2,1,1960,1960,NL,1,1980
7419b1d5,NL,1,NL,France,1,Western,0,1991,2,1,1967,1953,NL,1,1991
741b384b,NL,1,NL,NL,0,Western,1,1960,2,1,1934,1925,NL,1,1960
74fdfb73,NL,2,France,France,2,Western,2,1969,2,1,1933,1937,NL,1,1969
75a3339c,NL,2,NL,NL,0,Western,0,1957,2,1,1930,1921,NL,1,1957
761df28c,NL,1,NL,NL,0,Western,1,1964,2,1,1940,1940,NL,1,1964
77728c3f,NL,1,NL,NL,0,Western,2,1995,2,1,1969,1973,NL,1,1995
77b6a3cb,NL,2,NL,NL,0,Western,1,1992,2,1,1955,1956,NL,1,1992
79de4813,NL,1,NL,France,1,Western,1,1959,2,1,1920,1939,NL,1,1959
7ad0c7cb,NL,1,NL,NL,0,Western,0,1996,2,1,1959,1968,NL,1,1996
7b44a300,NL,1,NL,France,1,Western,1,1980,2,1,1957,1954,NL,1,1980
7be701c2,NL,1,NL,France,1,Western,2,1952,2,1,1917,1930,NL,1,1952
7c903c8b,NL,1,NL,NL,0,Western,2,1969,2,1,1931,1940,NL,1,1969
