rinpersoon,GBAGEBOORTELAND,GBAGESLACHT,GBAGEBOORTELANDMOEDER,GBAGEBOORTELANDVADER,GBAAANTALOUDERSBUITENLAND,GBAHERKOMSTGROEPERING,GBAGENERATIE,GBAGEBOORTEJAAR,GBAGESLACHTMOEDER,GBAGESLACHTVADER,GBAGEBOORTEJAARMOEDER,GBAGEBOORTEJAARVADER,GBAHERKOMSTLAND,GBAGEBOORTELANDNL,birthday
7cdf5a71,NL,2,NL,France,1,Western,0,1950,2,1,1927,1912,NL,1,1950
7d668906,NL,1,France,France,2,Western,1,1993,2,1,1957,1971,NL,1,1993
7ea2119e,NL,2,NL,NL,0,Western,2,1986,2,1,1949,1947,NL,1,1986
803211ef,NL,1,US,NL,1,Western,0,1959,2,1,1933,1921,NL,1,1959
81a8ea3b,NL,2,Egypt,NL,1,Western,1,1956,2,1,1921,1928,NL,1,1956
83848be9,NL,1,NL,NL,0,Western,2,1983,2,1,1956,1952,NL,1,1983
83d3fd5c,NL,1,NL,NL,0,Western,1,1991,2,1,1960,1954,NL,1,1991
841030bd,NL,1,NL,NL,0,Western,1,1965,2,1,1934,1928,NL,1,1965
853fe91f,NL,1,NL,NL,0,Western,0,1980,2,1,1956,1944,NL,1,1980
860ec335,NL,2,NL,NL,0,Western,0,1963,2,1,1928,1928,NL,1,1963
870e1532,NL,1,NL,NL,0,Western,2,1985,2,1,1955,1955,NL,1,1985
87262451,NL,2,NL,NL,0,Western,1,1957,2,1,1922,1932,NL,1,1957
88285fb4,NL,1,NL,Egypt,1,Western,1,1964,2,1,1936,1939,NL,1,1964
887cd01c,NL,2,US,NL,1,Western,2,1970,2,1,1940,1938,NL,1,1970
8cd4678b,NL,2,France,NL,1,Western,0,1954,2,1,1915,1928,NL,1,1954
8d478736,NL,1,NL,NL,0,Western,0,1962,2,1,1925,1935,NL,1,1962
8e4c24e7,NL,2,Egypt,NL,1,Western,2,1990,2,1,1963,1968,NL,1,1990
8f260525,NL,2,NL,France,1,Western,1,1967,2,1,1942,1931,NL,1,1967
8f30630d,NL,2,NL,NL,0,Western,1,1963,1,1,1934,1934,NL,1,1963
90d5c62a,NL,2,NL,NL,0,Western,2,1984,1,1,1963,1957,NL,1,1984
916b9948,NL,1,France,US,2,Western,1,1989,2,1,1969,1963,NL,1,1989
91a48532,NL,2,NL,NL,0,Western,1,1960,1,1,1932,1936,NL,1,1960
92ad9e37,NL,1,NL,NL,0,Western,2,1987,2,1,1959,1964,NL,1,1987
934a8721,NL,2,NL,NL,0,Western,1,1989,2,1,1958,1965,NL,1,1989
93c3b503,NL,1,France,NL,1,Western,1,1970,2,1,1942,1945,NL,1,1970
9474d614,NL,1,NL,NL,0,Western,1,1983,2,1,1954,1944,NL,1,1983
94c7184b,NL,1,France,NL,1,Western,1,1955,2,1,1926,1931,NL,1,1955
9554b54a,NL,1,NL,NL,0,Western,1,1966,2,1,1943,1930,NL,1,1966
9601a3b6,NL,1,NL,France,1,Western,0,1965,2,1,1945,1934,NL,1,1965
972eff55,NL,2,NL,US,1,Western,2,1981,2,1,1957,1947,NL,1,1981
98070944,NL,2,US,France,2,Western,1,1952,-,1,1916,1928,NL,1,1952
99bafd58,NL,2,NL,US,1,Western,1,1958,2,1,1922,1934,NL,1,1958
99cb489e,NL,2,NL,NL,0,Western,1,1961,2,1,1923,1931,NL,1,1961
9af78544,NL,2,NL,NL,0,Western,1,1998,2,1,1969,1978,NL,1,1998
9b006199,NL,1,NL,NL,0,Western,1,1997,2,1,1963,1963,NL,1,1997
9b083d70,NL,1,NL,NL,0,Western,2,1982,2,1,1958,1955,NL,1,1982
9c1c5278,NL,2,France,NL,1,Western,0,1984,2,1,1951,1964,NL,1,1984
9c292f29,NL,2,NL,France,1,Western,1,1959,2,1,1931,1937,NL,1,1959
9c7fae3a,NL,1,NL,NL,0,Western,2,1961,2,1,1937,1928,NL,1,1961
9ce02f22,NL,1,NL,NL,0,Western,2,1980,2,1,1947,1958,NL,1,1980
9ddc42d7,NL,2,NL,NL,0,Western,1,1983,2,1,1961,1956,NL,1,1983
9e0c9697,NL,1,France,NL,1,Western,1,1950,2,1,1929,1914,NL,1,1950
a000391c,NL,1,NL,NL,0,Western,1,1997,2,1,1966,1966,NL,1,1997
a065a60e,NL,2,France,NL,1,Western,2,1981,2,1,1951,1955,NL,1,1981
a159dba0,NL,1,NL,NL,0,Western,1,1999,2,1,1961,1973,NL,1,1999
a1e63301,NL,1,France,NL,1,Western,2,1965,2,1,1935,1931,NL,1,1965
a4c87342,NL,2,NL,France,1,Western,1,1964,2,1,1926,1929,NL,1,1964
a514d4f3,NL,2,NL,NL,0,Western,0,1959,2,1,1922,1929,NL,1,1959
a553b7f9,NL,2,NL,NL,0,Western,1,1984,2,1,1951,1946,NL,1,1984
a58f8773,NL,1,France,France,2,Western,1,1960,2,1,1937,1938,NL,1,1960
a5d88020,NL,2,France,NL,1,Western,0,1954,2,1,1923,1921,NL,1,1954
a89314ac,NL,2,France,NL,1,Western,1,1980,2,1,1951,1945,NL,1,1980
a97ae209,NL,-,NL,NL,0,Western,0,1984,2,1,1959,1964,NL,1,1984
a9998b37,NL,1,NL,US,1,Western,1,1951,1,1,1928,1928,NL,1,1951
ac8b356f,NL,2,France,NL,1,Western,1,1994,2,1,1964,1956,NL,1,1994
ac9bbba4,NL,2,NL,NL,0,Western,0,1953,2,1,1926,1927,NL,1,1953
ac9dc132,NL,2,France,France,2,Western,2,1989,2,1,1954,1969,NL,1,1989
ad20a108,NL,2,NL,NL,0,Western,2,1980,2,1,1959,1955,NL,1,1980
aed2a2ca,NL,1,France,NL,1,Western,1,1982,2,1,1960,1951,NL,1,1982
af1b4a1b,NL,2,NL,NL,0,Western,0,1987,2,1,1960,1963,NL,1,1987
afb1d667,NL,2,NL,NL,0,Western,1,1962,2,1,1927,1931,NL,1,1962
b0a21246,NL,1,US,France,2,Western,2,1989,2,1,1964,1963,NL,1,1989
b26b57de,NL,1,NL,NL,0,Western,2,1961,2,1,1924,1924,NL,1,1961
b31cdcdb,NL,1,NL,NL,0,Western,0,1968,2,1,1942,1937,NL,1,1968
b45bb496,NL,1,NL,NL,0,Western,2,1970,2,1,1931,1934,NL,1,1970
b57a12e3,NL,2,NL,France,1,Western,0,1986,2,1,1951,1953,NL,1,1986
b58fe046,NL,1,NL,NL,0,Western,1,1955,2,1,1933,1922,NL,1,1955
b8432ead,NL,2,NL,NL,0,Western,1,1965,2,1,1934,1932,NL,1,1965
b8b85917,NL,1,France,NL,1,Western,0,1960,2,1,1932,1931,NL,1,1960
b8d0c87e,NL,2,NL,France,1,Western,1,1967,2,1,1931,1938,NL,1,1967
ba137b3d,NL,2,NL,NL,0,Western,0,1991,2,1,1964,1952,NL,1,1991
ba1c5bc0,NL,1,France,NL,1,Western,1,1952,2,1,1923,1925,NL,1,1952
bbe7343e,NL,2,NL,NL,0,Western,2,1960,2,1,1931,1929,NL,1,1960
bc90f08b,NL,2,NL,Egypt,1,Western,0,1990,2,1,1967,1967,NL,1,1990
be0a58d4,NL,2,NL,NL,0,Western,2,1962,2,1,1933,1940,NL,1,1962
befc15c9,NL,1,NL,NL,0,Western,0,1982,1,1,1962,1944,NL,1,1982
c15e4cb4,NL,2,NL,NL,0,Western,2,1985,2,1,1964,1965,NL,1,1985
c198ade7,NL,2,France,NL,1,Western,2,1993,2,1,1966,1969,NL,1,1993
c287df82,NL,2,NL,NL,0,Western,0,1963,2,1,1936,1939,NL,1,1963
c2921c9d,NL,2,NL,NL,0,Western,0,1959,2,1,1933,1926,NL,1,1959
c2d3fb66,NL,1,NL,NL,0,Western,0,1950,1,1,1915,1928,NL,1,1950
c32be144,NL,2,NL,NL,0,Western,1,1990,2,1,1953,1967,NL,1,1990
c338ceb1,NL,2,NL,NL,0,Western,2,1982,2,1,1960,1955,NL,1,1982
c5385471,NL,2,NL,France,1,Western,1,1993,2,1,1963,1961,NL,1,1993
c5f83cf4,NL,2,NL,NL,0,Western,0,1999,2,1,1978,1961,NL,1,1999
c5fcc4f8,NL,2,NL,NL,0,Western,2,1992,2,1,1972,1967,NL,1,1992
c6a4c67e,NL,2,France,NL,1,Western,1,1989,2,1,1954,1966,NL,1,1989
c70f17db,NL,2,NL,NL,0,Western,2,1983,2,1,1946,1963,NL,1,1983
c85b38d8,NL,2,France,NL,1,Western,1,1970,2,1,1939,1933,NL,1,1970
c8625a2a,NL,2,NL,NL,0,Western,1,1987,2,1,1966,1952,NL,1,1987
c87c7eb3,NL,1,NL,NL,0,Western,2,1969,2,1,1943,1938,NL,1,1969
c8b709bc,NL,1,NL,NL,0,Western,1,1995,2,1,1959,1973,NL,1,1995
ca5c5e48,NL,2,NL,France,1,Western,1,1953,2,1,1930,1927,NL,1,1953
ca9fd164,NL,1,NL,NL,0,Western,1,1956,2,1,1934,1927,NL,1,1956
caffcfd9,NL,1,US,NL,1,Western,2,1980,2,1,1942,1952,NL,1,1980
cc497336,NL,2,NL,Egypt,1,Western,2,1951,2,1,1919,1927,NL,1,1951
cc883317,NL,1,NL,NL,0,Western,1,1980,2,1,1946,1955,NL,1,1980
cd698d09,NL,1,France,NL,1,Western,1,1950,2,1,1924,1915,NL,1,1950
ce9427ee,NL,2,NL,NL,0,Western,2,1961,2,1,1941,1922,NL,1,1961
ceb688ab,NL,1,NL,NL,0,Western,1,1987,2,1,1949,1956,NL,1,1987
cf188e9e,NL,1,NL,NL,0,Western,1,1960,2,1,1933,1928,NL,1,1960
d13d415e,NL,2,NL,NL,0,Western,1,1987,2,1,1964,1957,NL,1,1987
d17ac422,NL,1,NL,NL,0,Western,1,1966,2,1,1940,1929,NL,1,1966
d1ccc4c3,NL,2,NL,NL,0,Western,0,1967,2,1,1932,1945,NL,1,1967
d1e4b544,NL,2,Egypt,NL,1,Western,1,1955,2,1,1935,1932,NL,1,1955
d2e93468,NL,2,NL,France,1,Western,2,1953,2,1,1915,1926,NL,1,1953
d31bbf1c,NL,2,NL,NL,0,Western,1,1992,2,1,1963,1967,NL,1,1992
d3229821,NL,2,NL,NL,0,Western,1,1990,2,1,1955,1957,NL,1,1990
d35cf72b,NL,2,NL,NL,0,Western,0,1990,2,1,1956,1951,NL,1,1990
d487548b,NL,1,France,NL,1,Western,1,1967,2,1,1942,1941,NL,1,1967
d5268abb,NL,1,NL,NL,0,Western,1,1980,2,1,1948,1941,NL,1,1980
d5bd699f,NL,1,Egypt,NL,1,Western,0,1981,2,1,1946,1955,NL,1,1981
d5eae13d,NL,2,NL,NL,0,Western,2,1957,2,1,1922,1922,NL,1,1957
d6a8c905,NL,2,NL,NL,0,Western,2,1962,2,1,1927,1925,NL,1,1962
d778175c,NL,1,NL,France,1,Western,0,1980,2,1,1958,1941,NL,1,1980
d7aa5f87,NL,2,NL,Egypt,1,Western,2,1958,2,1,1931,1935,NL,1,1958
d9b62737,NL,1,NL,NL,0,Western,2,1962,2,1,1939,1923,NL,1,1962
d9eda59d,NL,2,France,France,2,Western,2,1967,2,1,1938,1934,NL,1,1967
dc72956d,NL,2,US,France,2,Western,0,1961,2,1,1931,1936,NL,1,1961
dd318db8,NL,2,NL,NL,0,Western,1,1953,2,1,1917,1929,NL,1,1953
ddd88a26,NL,2,NL,NL,0,Western,2,1989,2,1,1960,1960,NL,1,1989
de5b3581,NL,2,NL,NL,0,Western,1,1964,2,1,1931,1941,NL,1,1964
df16a0df,NL,2,NL,NL,0,Western,2,1981,2,1,1959,1959,NL,1,1981
e11d0757,NL,2,NL,NL,0,Western,2,1990,2,1,1963,1966,NL,1,1990
e2df154c,NL,2,NL,France,1,Western,1,1968,2,1,1948,1945,NL,1,1968
e3e7553d,NL,2,NL,NL,0,Western,1,1989,2,1,1962,1962,NL,1,1989
e3ee2e3d,NL,1,NL,NL,0,Western,0,1967,2,1,1940,1942,NL,1,1967
e9482d42,NL,2,NL,NL,0,Western,0,1999,2,1,1968,1979,NL,1,1999
e9e764db,NL,1,NL,NL,0,Western,0,1960,2,1,1923,1938,NL,1,1960
ea0c9001,NL,2,NL,NL,0,Western,0,1984,2,1,1964,1947,NL,1,1984
eb1e611e,NL,2,France,NL,1,Western,2,1981,2,2,1961,1943,NL,1,1981
eb909139,NL,2,NL,NL,0,Western,2,1999,2,1,1967,1965,NL,1,1999
ec2e126b,NL,1,NL,NL,0,Western,1,1954,2,1,1930,1932,NL,1,1954
ecc584e2,NL,1,NL,NL,0,Western,0,1955,2,1,1917,1927,NL,1,1955
ed1382a2,NL,2,NL,NL,0,Western,0,1967,2,1,1940,1932,NL,1,1967
ed2760e4,NL,2,NL,NL,0,Western,0,1961,2,1,1941,1924,NL,1,1961
ed5e0dbb,NL,1,France,NL,1,Western,1,1994,2,1,1973,1965,NL,1,1994
edecd5f5,NL,1,NL,NL,0,Western,1,1983,2,1,1948,1951,NL,1,1983
ee10e42b,NL,1,France,NL,1,Western,0,1996,2,1,1967,1972,NL,1,1996
f00c3ee0,NL,1,NL,US,1,Western,2,1997,2,1,1975,1975,NL,1,1997
f069856a,NL,2,NL,France,1,Western,0,1984,2,1,1957,1961,NL,1,1984
f0a19adc,NL,1,NL,NL,0,Western,2,1955,2,1,1930,1928,NL,1,1955
f39962d5,NL,2,NL,NL,0,Western,1,1963,2,1,1929,1934,NL,1,1963
f435ebc1,NL,2,NL,NL,0,Western,1,1960,2,1,1937,1934,NL,1,1960
f47b6fce,NL,2,NL,NL,0,Western,2,1985,2,1,1958,1960,NL,1,1985
f5126b48,NL,1,NL,France,1,Western,0,1984,2,1,1950,1953,NL,1,1984
f531984b,NL,1,NL,NL,0,Western,2,1982,2,1,1944,1960,NL,1,1982
f5925e77,NL,1,US,NL,1,Western,2,1987,2,1,1950,1965,NL,1,1987
f685e86d,NL,1,NL,NL,0,Western,0,1970,2,1,1950,1942,NL,1,1970
f7117412,NL,1,France,NL,1,Western,2,1982,2,1,1943,1951,NL,1,1982
f80f49ed,NL,2,NL,NL,0,Western,0,1995,2,1,1972,1966,NL,1,1995
f901aeea,NL,1,NL,France,1,Western,1,1953,2,1,1922,1921,NL,1,1953
f99b413e,NL,1,NL,NL,0,Western,2,1985,2,1,1959,1957,NL,1,1985
fbbcb456,NL,1,NL,France,1,Western,1,1981,2,1,1959,1955,NL,1,1981
fde16b96,NL,1,NL,France,1,Western,2,1986,2,1,1950,1966,NL,1,1986
ff6b9882,NL,2,US,France,2,Western,1,1954,2,1,1920,1934,NL,1,1954
ffb00fab,NL,2,NL,NL,0,Western,1,1997,2,1,1975,1960,NL,1,1997
